text,adv_text,minimal_k
 Lila de las Mercedes Mayoral Wirshing (12 May 1942[citation needed] – 1 July 2003) was the wife of Governor of Puerto Rico Rafael Hernández Colón and served as First Lady during his three terms as Governor (1972–1977 1985–1993)., Lila de las Mercedes Mayoral Wirshing (12 May 1942[citation needed] – 1 July 2003) became the women of Governor of Puerto Rico Rafael Hernández Colón and serviced as First Lady during his three terms as Governor (1972–1977 1985–1993).,3.0
 St Cuthbert's Church Holme Lacy is a redundant Anglican church about 1 mile (1.6 km) to the southeast of the village of Holme Lacy Herefordshire England. The church stands in an isolated position at the end of a lane in a bend of the River Wye. It is designated by English Heritage as a Grade I listed building and is under the care of the Churches Conservation Trust., St Cuthbert's Church Holme Lacy is a redundant Anglican church about 1 mile (1.6 km) to the southeast of the village of Holme Lacy Herefordshire England. De iglesias stands across an isolated position at the end of a lane in a bend of the River Wye. It is designated by English Heritage as a Grade I listed building and is under the care of the Churches Conservation Trust.,3.0
 Syzygium aqueum is a species of brush cherry tree. Its common names include Water Cherry Watery Rose Apple and Lau Lau; names like water apple and bell fruit may refer to any species of Syzygium grown for its fruit. In Malay it is known as jambu air meaning water guava. The tree is cultivated for its wood and edible fruit. The fruit is a fleshy yellow or red berry which is bell shaped waxy and crisp. Syzygium aqueum is sold in Indonesia and Papua New Guinea., Syzygium aqueum is a species of brush cherry tree. Its common names include Water Cherry Watery Rose Apple and Lau Lau; names like water apple and bell fruit may refer to any species of Syzygium grown for its fruit. In Malay it is known as jambu air meaning water guava. The shue exists cultivated towards its wood and edible fruit. The fruit is a fleshy yellow or red berry which is bell shaped waxy and crisp. Syzygium aqueum is sold in Indonesia and Papua New Guinea.,3.0
 Drums and Wireless: BBC Radio Sessions 77–89 (1994) is a selection of songs performed by XTC for BBC radio. Its tracks were later included on Transistor Blast: The Best of the BBC Sessions., Drums and Wireless: BBC Radio Sessions 77–89 (1994) is a selection of songs performed by XTC for BBC radio. Its tracks were posterior enrolled concerning Transistor Blast: The Best of the BBC Sessions.,3.0
 Chungking Mansions is a building located at 36-44 Nathan Road in Tsim Sha Tsui Kowloon Hong Kong. The building is well knownREDIRECT Template:To whom? as nearly the cheapest accommodation in Hong Kong. Though the building is supposedlyREDIRECT Template:To whom? residential it is made up of many independent low-budget hotels shops and other services., Chungking Mansions is a building located at 36-44 Nathan Road in Tsim Sha Tsui Kowloon Hong Kong. The building is well knownREDIRECT Template:To whom? as nearly the cheapest accommodation in Hong Kong. Though the building is supposedlyREDIRECT Template:To which? residential it is made up of many independent low-budget motels shops and other servicing.,3.0
 Ghur Gharbiyah (Arabic: غور غربية‎ also spelled Ghor Gharbiya or Ghouri) is a town in central Syria administratively part of the Homs Governorate northwest of Homs. Nearby localities include Qazhal to the southeast Akrad Dayasinah to the east Burj Qa'i to the northeast Taldou and Kafr Laha to the northwest and Sharqliyya and al-Qabu to the west. According to the Central Bureau of Statistics (CBS) Ghur Gharbiyah had a population of 4016 in the 2004 census., Ghur Gharbiyah (Arabic: غور غربية‎ also spelled Ghor Gharbiya or Ghouri) is a town in central Syria administratively part of the Homs Governorate northwest of Homs. Nearby localities consist Qazhal to the southeast Akrad Dayasinah to the east Burj Qa'i to the northeast Taldou and Kafr Laha to the northwest and Sharqliyya and al-Qabu to the northwestern. Conforming to the Central Bureau of Statistics (CBS) Ghur Gharbiyah had a population of 4016 in the 2004 census.,3.0
 Bembicium flavescens is a species of sea snail a marine gastropod mollusk in the family Littorinidae the winkles or periwinkles., Bembicium flavescens exists una genera of sea snail a marine gastropod mollusk in the family Littorinidae the winkles or periwinkles.,3.0
 Farnsworth Peak is a peak located on the northern end of the Oquirrh Mountain range approximately 18 miles (29 km) south west of Salt Lake City Utah. The mountain is named for Philo Farnsworth the inventor of the first completely electronic television. It is used mainly for radio and television transmission but could potentially become part of a ski resort owned by nearby Kennecott Land. On the eastern side of the mountain the land is completely private and access is restricted., Farnsworth Peak is a peak located on the northern end of the Oquirrh Mountain range approximately 18 miles (29 km) south west of Salt Lake City Utah. The mountain is named for Philo Farnsworth the inventor of the first completely electronic television. It is used mainly for radio and television transmission but could potentially become part of a ski resort owned by nearby Kennecott Land. On the timor side of the ponderosa the land is completely private and accessing is restricted.,3.0
 Ulatowo-Borzuchy [ulaˈtɔvɔ bɔˈʐuxɨ] is a village in the administrative district of Gmina Krzynowłoga Mała within Przasnysz County Masovian Voivodeship in east-central Poland., Ulatowo-Borzuchy [ulaˈtɔvɔ bɔˈʐuxɨ] is una locality in the executive district of Gmina Krzynowłoga Mała within Przasnysz County Masovian Voivodeship in east-central Poland.,3.0
 The Sell Out is a 1976 film directed by Peter Collinson that was filmed in Israel. It stars Oliver Reed and Richard Widmark., The Selling Out is a 1976 film directed by Peter Collinson that was filmed in Israel. It shines Oliver Reed y Richard Widmark.,3.0
 Lepidogma tamaricalis is a species of snout moth. It is found in mainland Italy and on Sardinia in Asia including Pakistan as well as in North Africa and on the Iberian Peninsula.The larvae feed on Tamarix species. They live in silky nests built on the tops of branches., Lepidogma tamaricalis is a species of snout moth. It is found in mainland Italy and on Sardinia in Asia including Pakistan as well as in North Africa and on the Iberian Peninsula.The caterpillar eating orn Tamarix species. They live in silky nests built on the tops of branches.,3.0
 Wendy's Supa Sundaes trading as Wendy's is a franchise chain of approximately 300 ice cream parlours in Australia and New Zealand. In New Zealand it coexists with the Wendy's chain of fast food restaurants., Wendy's Supa Sundaes trading as Wendy's is a franchise chain of approximately 300 ice cream parlours in Australia and New Zealand. In New Zealand it coexists avec the Wendy's chain of fast foraging caterer.,3.0
 Greg Eklund (born April 18 1970 Jacksonville Florida United States) is an American drummer. He was the drummer for the rock band Everclear until 2003.Eklund attended high school at Lake Braddock Secondary School in Burke Virginia graduating in 1988., Greg Eklund (born April 18 1970 Jacksonville Florida United States) is an American drummer. He was the drummer for the rock band Everclear until 2003.Eklund attends high teaching at Lake Braddock Secondary School in Burke Virginia grad in 1988.,3.0
 The Class 8150 is a type of 2-6-0 steam locomotive used on Japanese Government Railways. The 8150 class were among the seven hundred locomotives built by Baldwin Locomotive Works in the United States for export to Japan., The Class 8150 is a type of 2-6-0 steam locomotive used on Japanese Government Railways. The 8150 class were chez the seven dime diesels built by Baldwin Locomotive Works in the United States for export to Japan.,3.0
 Cherry Flavor Night Time is the debut album of Amnesia released on March 11 1997 through Supreme Recordings. A limited edition bonus disc contained a remix of the entire album by Brad Laner under his moniker Electric Company., Cherry Flavor Night Time is the debut album of Amnesia released on March 11 1997 through Supreme Recordings. A limited edition primes disc contained a remix of to everything album by Brad Laner under his moniker Electric Company.,3.0
