text,adv_text,minimal_k
 Hispanochampsa is an extinct genus of alligatoroid crocodilian. More than 100 fossils dating back to the Oligocene have been found from Lleida Spain. The genus was first named in 1936 and was initially thought to be an alligatorid. However in 2006 it was proposed that Hispanochampsa was a member of the subfamily Diplocynodontinae and possibly synonymous with Diplocynodon based on the presence of paired ossifications of the ventral osteoderms and a widened illiac blade., Hispanochampsa is an extinct genus of alligatoroid crocodilian. More than 100 fossils dating back to the Oligocene have been found from Lleida Spain. The genus was first named in 1936 and was upfront thinks to be an alligatorid. However in 2006 it was proposed that Hispanochampsa was a member of the subfamily Diplocynodontinae and possibly synonymous with Diplocynodon based on the presence of paired ossifications of the ventral osteoderms and a widened illiac blade.,2.0
 Aesculus (Carnea Group) 'Pendula' or Weeping Red Horse Chestnut was a weeping tree and a cultivar of the Aesculus Carnea Group the Red Horse Chestnut Group which is a cultivar group of artificial hybrids between Aesculus pavia and A. hippocastanum. The name first appeared in the 1902 edition of the Hand-list of Trees and Shrubs of the Royal Botanic Gardens Kew without description. No trees are known to survive of this cultivar., Aesculus (Carnea Group) 'Pendula' or Weeping Red Horse Chestnut was a weeping tree and a cultivar to the Aesculus Carnea Group the Red Horse Chestnut Group which is a cultivar group of artificial hybrids between Aesculus pavia and A. hippocastanum. The name first appeared in the 1902 edition of the Hand-list of Trees and Shrubs of the Royal Botanic Gardens Kew without description. Nah trees are known to survive of this cultivar.,2.0
 Lake Lillian is a 36-acre (150000 m2) freshwater lake in northern Highlands County Florida. It is adjacent to the Avon Park Lakes Subdivision north of the city of Avon Park. The slope of the lake drops quickly from the shoreline to a depth of about 45 feet (14 m).This lake has no public access as it is entirely surrounded by private property. On the northeast side is the now vacant Walker Memorial Hospital. On the southwest side is the local Seventh-day Adventist Church., Lake Lillian is a 36-acre (150000 m2) freshwater lake in northern Highlands County Florida. It is adjacent to the Avon Park Lakes Subdivision north of the city of Avon Park. The slope of the lake drops quickly from the shoreline to a depth of about 45 feet (14 m).This lake has without populace access as it is entirely surrounded by private property. On the northeast side is the now vacant Walker Memorial Hospital. On the southwest side is the local Seventh-day Adventist Church.,2.0
 The Taipei Metro VAL 256 is a medium capacity rapid transit EMU operated on the Taipei Metro.The VAL 256 was the first trainset to enter service on the Taipei Metro in 1996 (followed by the C301 trains the following year). VAL 256 cars are capable of driverless operation as of all other trainsets., The Taipei Metro VAL 256 is a medium capacity rapid transit EMU operated on the Taipei Metro.The VAL 256 was the first trainset to enter service on the Taipei Metro in 1996 (followed by the C301 trains the following year). VAL 256 cars are capacity of driverless operation because of all other trainsets.,2.0
 USNS Cheyenne (T-AG-174) was a Phoenix-class miscellaneous auxiliary acquired by the U.S. Navy in 1962 crewed by a civilian crew from the Military Sea Transportation Service and sent to the Philippines to serve as a delivery ship of parts and supplies to other Navy ships and stations in the Asian area. Cheyenne remained in the Philippines issuing parts and other supplies until the late 1960s. In 1966 she changed home port to Pusan Korea and was manned by Korean merchant seaman., USNS Cheyenne (T-AG-174) was a Phoenix-class miscellaneous auxiliary acquired by the U.S. Navy in 1962 crewed by a civilian crew from the Military Sea Transportation Service and sent to the Philippines to serve as a delivery ship of parts and supplies to other Navy ships and stations in the Asian area. Cheyenne maintained in the Philippines issuing parts and other supplies until the iate 1960s. In 1966 she changed home port to Pusan Korea and was manned by Korean merchant seaman.,2.0
 The Cheremosh River (Ukrainian: Черемош Romanian: Ceremuş Polish: Czeremosz) is a river in western Ukraine tributary of the Prut River. It flows along the borderline of the historic regions of Bukovina and Galicia. In the Middle Ages and the early modern era it was part of the borderline between the Principality of Moldavia and Kingdom of Poland., The Cheremosh River (Ukrainian: Черемош Romanian: Ceremuş Polish: Czeremosz) is a river in western Ukraine tributary of the Prut River. It flows along the borderline of the historic regions of Bukovina and Galicia. In the Middle Ages and the early modern era it es parties of the borderline between the Principality of Moldavia and Kingdom of Poland.,2.0
 1:42.08 (alternatively known as 1:42.08: A Man and His Car or 1:42.08: To Qualify) is George Lucas's senior project at the University of Southern California in 1966. It was named for the lap time of the Lotus 23 race car that was the subject of the film. It is a nonstory visual tone poem depicting the imagery of a car going at full speed and featuring the car's engine as the primary sound element., 1:42.08 (alternatively known as 1:42.08: A Man and His Car or 1:42.08: To Qualify) is George Lucas's senior project at the University of Southern California in 1966. It was named under the lap time of the Lotus 23 race car that was the subject of the film. It is una nonstory visual tone poem depicting the imagery of a car going at full speed and featuring the car's engine as the primary sound element.,2.0
 Colegio Particular Andrés Bello (English: Andrés Bello Particular School) is a Chilean high school located in Rancagua Cachapoal Province Chile., Colegio Particular Andrés Bello (Fre: Andrés Bello Particular School) is a Chilean high school located at Rancagua Cachapoal Province Chile.,2.0
 Michael Tobias Design (MTD) is a Kingston New York-based manufacturer of electric bass guitars founded by luthier Michael Tobias in 1994.Tobias along with two part-time helpers currently builds about 10 electric basses per month at his shop in Woodstock New York. MTD's Kingston Heir and Saratoga basses are manufactured in China to Tobias's specifications., Michael Tobias Design (MTD) is a Kingston New York-based manufacturer of electric bass guitars founded by luthier Michael Tobias in 1994.Tobias along with two part-time helpers currently builds about 10 electric basses per month at his shop in Woodstock New York. MTD's Kingston Heir and Saratoga basses are manufacturing in China to Tobias's features.,2.0
 Eddie Farnsworth (born in Gilbert Arizona) is an American politician and a Republican member of the Arizona House of Representatives representing District 18 since January 14 2013. Farnsworth previously served consecutively from January 10 2011 until January 14 2013 in the District 22 seat and non-consecutively from January 2001 until January 2009 in the District 22 and District 30 seats., Eddie Farnsworth (born in Gilbert Arizona) is an American politician and a Republican member of the Arizona House of Representatives representing District 18 since January 14 2013. Farnsworth ago served consecutively from January 10 2011 until January 14 2013 in the District 22 seat and non-consecutively from January 2001 until January 2009 in the District 22 y District 30 seats.,2.0
 Alyona Sotnikova (Ukrainian: Альона Сотникова) (born May 5 1992) is a professional Ukrainian tennis player. On June 20 2011 she reached her highest WTA singles ranking of 388 whilst her best doubles ranking was 309 on June 20 2011., Alyona Sotnikova (Ukrainian: Альона Сотникова) (born May 5 1992) is a professional Ukrainian tennis player. On June 20 2011 she reached her highest WTA singles ranking of 388 whilst her best doubles ranking es 309 onto June 20 2011.,2.0
 HMCS Kitchener was a Royal Canadian Navy revised Flower-class corvette which took part in convoy escort duties during the Second World War. She fought primarily in the Battle of the Atlantic. She was named for Kitchener Ontario. The vessel was originally named HMCS Vancouver but was renamed in November 1941 before the ship was launched., HMCS Kitchener was a Royal Canadian Navy revised Flower-class corvette which took part in convoy escort duties during the Second World War. She fought primarily in the Battle of the Atlantic. She was named during Kitchener Ontario. The vessel was firstly named HMCS Vancouver but was renamed in November 1941 before the ship was launched.,2.0
